id,urun,magaza,tarih,saat,durum,guven,dosya
mandalina2_153030_022_0.85,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_022_0.85.jpg
mandalina2_153030_024_0.83,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_024_0.83.jpg
mandalina2_153030_026_0.83,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_026_0.83.jpg
mandalina2_153030_030_0.81,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_030_0.81.jpg
mandalina2_153030_031_0.80,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_031_0.80.jpg
mandalina2_153030_033_0.80,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_033_0.80.jpg
mandalina2_153030_034_0.80,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_034_0.80.jpg
mandalina2_153030_037_0.78,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_037_0.78.jpg
mandalina2_153030_043_0.77,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_043_0.77.jpg
mandalina2_153030_046_0.76,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_046_0.76.jpg
mandalina2_153030_052_0.76,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_052_0.76.jpg
mandalina2_153030_058_0.74,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_058_0.74.jpg
mandalina2_153030_059_0.73,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_059_0.73.jpg
mandalina2_153030_062_0.73,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_062_0.73.jpg
mandalina2_153030_063_0.72,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_063_0.72.jpg
mandalina2_153030_066_0.71,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_066_0.71.jpg
mandalina2_153030_070_0.70,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_070_0.70.jpg
mandalina2_153030_075_0.69,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_075_0.69.jpg
mandalina2_153030_080_0.68,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_080_0.68.jpg
mandalina2_153030_081_0.68,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_081_0.68.jpg
mandalina2_153030_086_0.67,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_086_0.67.jpg
mandalina2_153030_087_0.67,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_087_0.67.jpg
mandalina2_153030_092_0.65,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_092_0.65.jpg
mandalina2_153030_093_0.65,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_093_0.65.jpg
mandalina2_153030_094_0.65,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_094_0.65.jpg
mandalina2_153030_096_0.62,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_096_0.62.jpg
mandalina2_153030_097_0.62,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_097_0.62.jpg
mandalina2_153030_100_0.62,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_100_0.62.jpg
mandalina2_153030_103_0.61,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_103_0.61.jpg
mandalina2_153030_109_0.60,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_109_0.60.jpg
mandalina2_153030_111_0.59,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_111_0.59.jpg
mandalina2_153030_114_0.57,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.87,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_114_0.57.jpg
mandalina2_153030_115_0.57,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.9,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_115_0.57.jpg
mandalina2_153030_120_0.56,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_120_0.56.jpg
mandalina2_153030_122_0.55,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_122_0.55.jpg
mandalina2_153030_125_0.54,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_125_0.54.jpg
mandalina2_153030_126_0.54,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_126_0.54.jpg
mandalina2_153030_131_0.53,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_131_0.53.jpg
mandalina2_153030_132_0.53,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_132_0.53.jpg
mandalina2_153030_133_0.53,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_133_0.53.jpg
mandalina2_153030_135_0.52,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_135_0.52.jpg
mandalina2_153030_136_0.52,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_136_0.52.jpg
mandalina2_153030_137_0.52,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_137_0.52.jpg
mandalina2_153030_143_0.51,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_143_0.51.jpg
mandalina2_153030_147_0.50,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_147_0.50.jpg
mandalina2_153030_151_0.49,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_151_0.49.jpg
mandalina2_153030_153_0.48,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_153_0.48.jpg
mandalina2_153030_155_0.47,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_155_0.47.jpg
mandalina2_153030_159_0.46,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_159_0.46.jpg
mandalina2_153030_161_0.45,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_161_0.45.jpg
mandalina2_153030_165_0.44,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_165_0.44.jpg
mandalina2_153030_172_0.42,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_172_0.42.jpg
mandalina2_153030_174_0.41,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_174_0.41.jpg
mandalina2_153030_175_0.41,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_175_0.41.jpg
mandalina2_153030_176_0.41,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_176_0.41.jpg
mandalina2_153030_177_0.40,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_177_0.40.jpg
mandalina2_153030_179_0.40,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_179_0.40.jpg
mandalina2_153030_182_0.39,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_182_0.39.jpg
mandalina2_153030_184_0.39,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_184_0.39.jpg
mandalina2_153030_185_0.39,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_185_0.39.jpg
mandalina2_153030_186_0.39,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_186_0.39.jpg
mandalina2_153030_187_0.39,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_187_0.39.jpg
mandalina2_153030_190_0.38,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_190_0.38.jpg
mandalina2_153030_191_0.38,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_191_0.38.jpg
mandalina2_153030_194_0.37,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_194_0.37.jpg
mandalina2_153030_196_0.37,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_196_0.37.jpg
mandalina2_153030_199_0.37,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_199_0.37.jpg
mandalina2_153030_216_0.32,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_216_0.32.jpg
mandalina2_153030_219_0.29,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_219_0.29.jpg
mandalina2_153030_220_0.29,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_220_0.29.jpg
mandalina2_153030_223_0.29,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_223_0.29.jpg
mandalina2_153030_224_0.29,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_224_0.29.jpg
mandalina2_153030_225_0.28,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_225_0.28.jpg
mandalina2_153030_228_0.28,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_228_0.28.jpg
mandalina2_153030_229_0.27,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_229_0.27.jpg
mandalina2_153030_230_0.27,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_230_0.27.jpg
mandalina2_153030_232_0.26,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_232_0.26.jpg
mandalina2_153030_235_0.25,Kavun,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kavun\mandalina2_153030_235_0.25.jpg
lahana_153214_000_0.93,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_000_0.93.jpg
lahana_153214_001_0.93,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_001_0.93.jpg
lahana_153214_002_0.93,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_002_0.93.jpg
lahana_153214_003_0.91,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_003_0.91.jpg
lahana_153214_004_0.91,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_004_0.91.jpg
lahana_153214_005_0.91,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_005_0.91.jpg
lahana_153214_006_0.91,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_006_0.91.jpg
lahana_153214_007_0.90,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_007_0.90.jpg
lahana_153214_008_0.89,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_008_0.89.jpg
lahana_153214_009_0.89,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_009_0.89.jpg
lahana_153214_010_0.89,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_010_0.89.jpg
lahana_153214_015_0.85,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_015_0.85.jpg
lahana_153214_017_0.77,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_017_0.77.jpg
lahana_153214_019_0.74,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_019_0.74.jpg
lahana_153214_020_0.73,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_020_0.73.jpg
lahana_153214_024_0.57,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_024_0.57.jpg
lahana_153214_027_0.47,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_027_0.47.jpg
lahana_153214_028_0.47,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_028_0.47.jpg
lahana_153214_032_0.32,kirmizilahana,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\kirmizilahana\lahana_153214_032_0.32.jpg
karpuz_152927_256_0.71,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,çürük,0.92,crops\camera_001\2025-10-24\15\Kivi\karpuz_152927_256_0.71.jpg
muz_153051_170_0.45,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_170_0.45.jpg
muz_153051_185_0.39,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_185_0.39.jpg
muz_153051_200_0.36,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_200_0.36.jpg
muz_153051_206_0.35,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_206_0.35.jpg
muz_153051_208_0.34,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_208_0.34.jpg
muz_153051_210_0.34,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_210_0.34.jpg
muz_153051_213_0.34,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_213_0.34.jpg
muz_153051_214_0.33,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_214_0.33.jpg
muz_153051_217_0.32,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_217_0.32.jpg
muz_153051_230_0.30,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_230_0.30.jpg
muz_153051_244_0.25,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\muz_153051_244_0.25.jpg
portakal_152948_085_0.88,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_085_0.88.jpg
portakal_152948_089_0.88,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_089_0.88.jpg
portakal_152948_091_0.88,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_091_0.88.jpg
portakal_152948_094_0.87,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_094_0.87.jpg
portakal_152948_095_0.87,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_095_0.87.jpg
portakal_152948_100_0.87,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_100_0.87.jpg
portakal_152948_102_0.86,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_102_0.86.jpg
portakal_152948_103_0.86,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_103_0.86.jpg
portakal_152948_106_0.86,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_106_0.86.jpg
portakal_152948_107_0.86,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_107_0.86.jpg
portakal_152948_109_0.86,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_109_0.86.jpg
portakal_152948_110_0.86,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_110_0.86.jpg
portakal_152948_112_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_112_0.85.jpg
portakal_152948_113_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_113_0.85.jpg
portakal_152948_114_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_114_0.85.jpg
portakal_152948_115_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_115_0.85.jpg
portakal_152948_116_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_116_0.85.jpg
portakal_152948_117_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_117_0.85.jpg
portakal_152948_119_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_119_0.85.jpg
portakal_152948_120_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_120_0.85.jpg
portakal_152948_121_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_121_0.85.jpg
portakal_152948_122_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_122_0.85.jpg
portakal_152948_123_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_123_0.85.jpg
portakal_152948_124_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_124_0.85.jpg
portakal_152948_125_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_125_0.85.jpg
portakal_152948_126_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_126_0.85.jpg
portakal_152948_127_0.85,Kivi,Genel Müdürlük CarrefourSA,2025-10-24,15:00:00,sağlıklı,,crops\camera_001\2025-10-24\15\Kivi\portakal_152948_127_0.85.jpg
